"Taxa","log2FoldChange","y.axis","baseMean","lfcSE","stat","pvalue","padj","Taxa.Level"
"f__Conexibacteraceae",0.00127326525209921,0,0.0960633149753912,1.54062385550662,0.000826460818160255,0.99934057974815,1,"family"
"f__Conexivisphaeraceae",0.138066181097274,0,3.64417274682078,0.42856602802215,0.322158482170076,0.747332635522479,1,"family"
"f__Coprothermobacteraceae",0.105812739859542,0,0.0172805117154062,3.27649429891405,0.0322944983895171,0.974237196567245,1,"family"
"f__Coriobacteriaceae",-0.178813427334686,0,0.0788959977357664,2.2296793234425,-0.0801969258335354,0.936080635117993,1,"family"
"f__Corynebacteriaceae",-0.599673527125495,0,6.05303057251176,0.362751240361983,-1.65312605555006,0.0983052115400575,1,"family"
"f__Coxiellaceae",-0.0644483030524454,0,0.0208592978831417,3.27649429891405,-0.0196698962893987,0.984306705413173,1,"family"
"f__Cryptosporidiidae",-0.187333283752143,0,2.85989248806214,0.307645234191389,-0.608926331150645,0.542573270154994,1,"family"
"f__Cyclobacteriaceae",-0.274127544293279,0,0.0521090790012876,2.4627785809878,-0.111308237942905,0.911371923067947,1,"family"
"f__Cytophagaceae",-1.32669015252602,0,1.10039134031381,0.890207404544313,-1.49031579130163,0.136141222293343,1,"family"
"f__Debaryomycetaceae",0.0725388102274884,0,16.4083981075508,0.21391319175246,0.339103959102393,0.734531416029012,1,"family"
"f__Deferribacteraceae",0.06248902956816,0,0.0121023336753078,3.27649429891405,0.0190719176861901,0.984783733794696,1,"family"
"f__Dehalococcoidaceae",0.0884832557429891,0,0.0122020304516356,3.27649429891405,0.0270054661081863,0.978455374298835,1,"family"
"f__Demerecviridae",0.418776204215359,0,0.0873143219838465,2.3883005538648,0.175344850771686,0.86080867181735,1,"family"
"f__Dermabacteraceae",-0.000946272308953266,0,0.23761276381786,0.910900090144916,-0.00103883216083854,0.999171132006683,1,"family"
"f__Dermacoccaceae",0.0319621816745209,0,0.0762907815237269,1.43059292762043,0.0223419122640883,0.982175216064299,1,"family"
"f__Dermatophilaceae",-0.264250930579592,0,0.124786359134913,1.41505102276495,-0.186743040588923,0.851862108146105,1,"family"
"f__Desulfarculaceae",0.293021649016876,0,0.140570558244152,1.96338767710006,0.149242888928422,0.881361978459955,1,"family"
"f__Desulfobacteraceae",-0.461298083287317,0,0.737164036139309,0.525958585139786,-0.877061609641216,0.380453175235564,1,"family"
"f__Desulfobulbaceae",-0.915924957897085,0,0.143205810952677,1.75153374869702,-0.522927382117786,0.601024788660392,1,"family"
"f__Desulfovibrionaceae",0.560663826131069,0,1.77362339710141,0.66441080486458,0.843851156582776,0.398752584887525,1,"family"
"f__Desulfuromonadaceae",0.0250185746656041,0,0.0224110658567728,2.9144565670574,0.00858430176945963,0.993150802272813,1,"family"
"f__Dietziaceae",-0.314413924673312,0,0.0877437051034546,1.53674284423425,-0.20459761752135,0.837886516970284,1,"family"
"f__Dipodascaceae",0.260333259054938,0,0.758785600806875,0.490253391645603,0.531017762429125,0.595406470431961,1,"family"
"f__Dysgonomonadaceae",1.07123236431704,0,0.231697588035166,2.48075964669359,0.431816264725527,0.665874957342166,1,"family"
"f__Ectothiorhodospiraceae",-0.197009426121304,0,0.0656124753582979,2.27900443516045,-0.0864453895226551,0.931112366325289,1,"family"
"f__Eggerthellaceae",0.473119488612714,0,0.692608976305907,0.899412934824486,0.526031448174625,0.59886635692156,1,"family"
"f__Egibacteraceae",-0.0130558547532068,0,0.300293798708826,0.502734143619679,-0.0259696997287767,0.979281506409952,1,"family"
"f__Egicoccaceae",0.0451595454516073,0,0.0047204414539389,3.27649429891405,0.0137828854048593,0.989003196706576,1,"family"
"f__Elioraeaceae",-0.0529680890918008,0,0.00805677608193081,3.27649429891405,-0.0161660861455966,0.987101891261922,1,"family"
"f__Elusimicrobiaceae",0.0278300613350545,0,0.00195625638263128,3.27649429891405,0.00849385312352853,0.99322296721989,1,"family"
"f__Enterococcaceae",-0.879179371569892,0,1.08232667009338,0.864817006251537,-1.01660740389531,0.309340230644359,1,"family"
"f__Erwiniaceae",0.0870377474444776,0,0.286600001758826,0.860866944622477,0.101104761877745,0.919467297987113,1,"family"
"f__Erysipelotrichaceae",-0.251535957073695,0,4.47970360288081,0.751747465695352,-0.334601669512819,0.737925585351697,1,"family"
"f__Erythrobacteraceae",0.640981579958176,0,1.49452483202056,0.454563835031977,1.41010245549579,0.158509432339659,1,"family"
"f__Eubacteriaceae",0.0919959818626509,0,0.244924861998298,1.51423072581954,0.0607542696723844,0.951554910517677,1,"family"
"f__Eubacteriales",0.214819878297909,0,0.571276349252078,1.14077749397355,0.188310059965901,0.850633599717238,1,"family"
"f__Fervidobacteriaceae",0.149147315948031,0,0.0265751977127642,2.27552262582019,0.0655442025738031,0.947740713411659,1,"family"
"f__Fibrobacteraceae",0.0817682704033487,0,0.0197014789227259,3.27649429891405,0.0249560240133638,0.980090040426365,1,"family"
"f__Flammeovirgaceae",-0.241424331304073,0,0.030477679675686,3.27649429891405,-0.073683733063137,0.941262042734616,1,"family"
"f__Flavobacteriaceae",-0.430001813274741,0,4.68086594691148,0.367967733084663,-1.16858565198108,0.24257061179223,1,"family"
"f__Fluviibacteraceae",0.130949714565362,0,0.0481817732258733,2.49005511414762,0.0525890827963411,0.958059315601201,1,"family"
"f__Francisellaceae",-0.031739091537976,0,0.0221451729188641,3.27649429891405,-0.00968690577258002,0.992271088317506,1,"family"
"f__Frankiaceae",0.411703417495667,0,0.224984124500129,0.918665994093573,0.448153540179623,0.654042390206282,1,"family"
"f__Fulvivirgaceae",0.0278300613350545,0,0.00183845084879517,3.27649429891405,0.00849385312352853,0.99322296721989,1,"family"
"f__Fusobacteriaceae",-0.0615803421999794,0,650.850447661564,0.611652080308372,-0.100678709649664,0.919805512723524,1,"family"
"f__Gemmataceae",-0.0705949795259617,0,1.16208810351719,0.342832162722059,-0.205917026469872,0.836855725253746,1,"family"
"f__Gemmatimonadaceae",-0.274990593995704,0,0.0661796209925897,1.8952625114144,-0.145093670317197,0.884636915761563,1,"family"
"f__Geobacteraceae",0.211754148317867,0,0.0448471972846446,1.83366210578556,0.11548155336239,0.908063440934177,1,"family"
"f__Geodermatophilaceae",-0.170147230204142,0,0.0703074632760528,1.9898313546342,-0.0855083672331726,0.931857243746329,1,"family"
"f__Gloeobacteraceae",0.0278300613350545,0,0.00183845084879517,3.27649429891405,0.00849385312352853,0.99322296721989,1,"family"
"f__Gloeomargaritaceae",0.0300082650619117,0,0.0585459402178256,2.15314028088592,0.0139369762984345,0.988880261770079,1,"family"
"f__Glycomycetaceae",-0.113401439875646,0,0.0615040885073694,3.11618414395103,-0.0363911228082509,0.970970492465388,1,"family"
"f__Gordoniaceae",-0.302078006360142,0,0.0724679384886829,2.00329307605869,-0.150790720524256,0.880140806512944,1,"family"
"f__Gottschalkiaceae",-0.852101514936033,0,0.592005898377726,1.11653180643615,-0.763168151613927,0.445363119895818,1,"family"
"f__Hafniaceae",-0.234886961932806,0,0.12590188151113,1.3634814072409,-0.172270014600431,0.863225256791153,1,"family"
"f__Hahellaceae",0.0644387862867961,0,0.0226126547226903,3.27649429891405,0.019666991732033,0.984309022466434,1,"family"
"f__Halanaerobiaceae",-0.30207239552749,0,0.0983138213901337,1.36181207196594,-0.22181650592318,0.824456729655737,1,"family"
"f__Halieaceae",0.133756722753007,0,0.0269432511257712,3.27649429891405,0.0408231208573562,0.96743690694193,1,"family"
"f__Haloarculaceae",0.738643164372614,0,0.247593910347757,1.07710145567452,0.685769349285717,0.492858567404338,1,"family"
"f__Halobacteriaceae",-0.0720274267739475,0,0.0612765553596552,3.11628710701585,-0.0231132191291966,0.98155996116333,1,"family"
"f__Halobacteriovoraceae",0.127497395875867,0,0.215732379651336,0.645022636900151,0.197663444012747,0.843308392799762,1,"family"
"f__Haloferacaceae",0.0428270533205067,0,0.126825010489642,1.76346063517556,0.0242858005822415,0.980624639285725,1,"family"
"f__Halomonadaceae",-0.595721800779199,0,0.311270177376833,0.966352741025919,-0.616464128975055,0.537588239664678,1,"family"
"f__Halorubraceae",0.0856718846143981,0,0.0476257766918496,2.91636030446168,0.0293763032240325,0.976564471934521,1,"family"
"f__Helicobacteraceae",-0.0436466293998763,0,0.171670828604101,1.20241525447108,-0.0362991314669203,0.971043842473818,1,"family"
"f__Heliobacteriaceae",0.760166410987901,0,0.200902432447588,1.78512277660762,0.425834245660398,0.670228631088472,1,"family"
"f__Herelleviridae",-0.548647176317221,0,0.330897341449921,0.688961670729306,-0.79633918638238,0.425834914869764,1,"family"
"f__Herpesviridae",0.51613283938093,0,0.110764049691174,1.37789828783403,0.374579781351102,0.707973012160743,1,"family"
"f__Hominidae",5.92628646291992e-15,0,316549437.220931,1.77065784660651e-05,3.34694050252437e-10,0.999999999732953,1,"family"
"f__Hydrogenophilaceae",0.56899406618528,0,0.160277102452427,1.86016805468186,0.305883151123457,0.759693614953136,1,"family"
"f__Hydrogenothermaceae",-0.0759213898182588,0,0.0473121829650872,2.48973758126687,-0.0304937317046992,0.97567329243313,1,"family"
"f__Hyellaceae",0.0300111337696298,0,0.0716269445134061,1.70502635040397,0.0176015659596811,0.985956707415967,1,"family"
"f__Hymenobacteraceae",-0.360732754880047,0,0.639326942123143,0.665327848671022,-0.542187968834618,0.587689022588046,1,"family"
"f__Hyphomicrobiaceae",-0.204816285082027,0,0.20972559544745,1.26404402931043,-0.162032556092021,0.871280216564716,1,"family"
"f__Hyphomonadaceae",0.0884832557429891,0,0.0130991671596505,3.27649429891405,0.0270054661081863,0.978455374298835,1,"family"
"f__Iamiaceae",-0.174051367637329,0,0.0432017813192714,2.71406889015773,-0.0641293108912994,0.948867263158534,1,"family"
"f__Ichthyobacteriaceae",-0.0356386049752482,0,0.0175582432144576,3.27649429891405,-0.0108770538642659,0.991321537780264,1,"family"
"f__Ignavibacteriaceae",0.0711537716264364,0,0.0123087552108832,3.27649429891405,0.0217164338268555,0.98267415456611,1,"family"
"f__Intrasporangiaceae",0.038444560111967,0,0.0120026797890292,3.27649429891405,0.0117334433100369,0.990638281548749,1,"family"
"f__Isosphaeraceae",-0.256752200359841,0,0.105960701589359,1.15092043755306,-0.223084230657781,0.823469951225935,1,"family"
"f__Jatrophihabitantaceae",0.0739937946893072,0,0.237182842522197,0.748616914095905,0.0988406664290622,0.921264779423106,1,"family"
"f__Jiangellaceae",0.06248902956816,0,0.0078674024232315,3.27649429891405,0.0190719176861901,0.984783733794696,1,"family"
"f__Kangiellaceae",-0.00487915017941482,0,0.00212242706704024,3.27649429891405,-0.00148913739329012,0.998811840704109,1,"family"
"f__Kribbellaceae",-0.00487915017941484,0,0.00170690101268815,3.27649429891405,-0.00148913739329013,0.998811840704109,1,"family"
"f__Lachnospiraceae",-1.19843082030216,0,88.8999483421848,0.494625046190029,-2.42290767427442,0.015396839189582,1,"family"
"f__Lacipirellulaceae",-0.0269738629169718,0,0.0103045590354427,3.27649429891405,-0.00823253772360046,0.993431459450982,1,"family"
"f__Legionellaceae",-0.44573940040308,0,0.120937766505508,1.62625752394632,-0.274089062672827,0.784016178830565,1,"family"
"f__Leptospiraceae",-0.126821071526092,0,0.0595808504118688,1.56664760384528,-0.0809506051104376,0.935481234927123,1,"family"
"f__Lichenihabitantaceae",0.0971479978012654,0,0.014898030101004,3.27649429891405,0.0296499822488517,0.97634620274641,1,"family"
"f__Listeriaceae",0.0278300613350545,0,0.00173836498546535,3.27649429891405,0.00849385312352853,0.99322296721989,1,"family"
"f__Magnetococcaceae",0.0278300613350546,0,0.00140099510136697,3.27649429891405,0.00849385312352854,0.99322296721989,1,"family"
"f__Maricaulaceae",-0.325128197820387,0,0.230054854757741,0.999879659659116,-0.325167328567551,0.745054434240619,1,"family"
"f__Marinifilaceae",0.0278300613350546,0,0.00135070954939619,3.27649429891405,0.00849385312352854,0.99322296721989,1,"family"
"f__Marivirgaceae",0.0538242875098836,0,0.00501455091087274,3.27649429891405,0.0164274015455247,0.986893419424628,1,"family"
"f__Marseilleviridae",0.0364948033933309,0,0.0036125233733798,3.27649429891405,0.0111383692641939,0.991113050889286,1,"family"
"f__Melioribacteraceae",0.159757702049688,0,0.0454335101857056,2.69610081205541,0.0592550921446791,0.952748929503711,1,"family"
"f__Methanobacteriaceae",-1.10120896396062,0,0.517146585517341,1.19067635286338,-0.924860027086614,0.355038721560486,1,"family"
"f__Methylobacteriaceae",0.31435742373627,0,9.12367103123948,0.556992030443948,0.564384060371049,0.572492784345224,1,"family"
"f__Methylococcaceae",0.326922735491507,0,0.0776076338980084,1.78994549623526,0.182643961047481,0.855077388555334,1,"family"
"f__Methylocystaceae",-0.00379510864451089,0,0.037443569154421,3.27649429891405,-0.0011582833047409,0.99907582384076,1,"family"
"f__Methylophilaceae",-0.0711632883920857,0,0.0250621473906619,3.27649429891405,-0.0217193383842211,0.982671837611112,1,"family"
"f__Microbacteriaceae",-0.321655004401583,0,2.56919831860844,0.412098944391625,-0.780528581252342,0.435079811072761,1,"family"
"f__Micrococcaceae",-0.0737516373250009,0,2.37090170303943,0.60964356545746,-0.120975011471924,0.903710827762746,1,"family"
"f__Microcoleaceae",0.0384445601119669,0,0.013931105602089,3.27649429891405,0.0117334433100368,0.990638281548749,1,"family"
"f__Micromonosporaceae",-0.586139562872372,0,0.335404477232122,0.430881679019388,-1.36032602780031,0.173726775404876,1,"family"
"f__Moraxellaceae",-0.0816754061862861,0,237.108487442691,0.267914280558267,-0.304856486246626,0.760475458058901,1,"family"
"f__Morganellaceae",1.47009476242563,0,0.911363159049672,0.873567678939924,1.68286304297521,0.0924016073774566,1,"family"
"f__Muribaculaceae",0.393081893763732,0,0.216687224228316,1.14973724228279,0.341888458778,0.73243483542224,1,"family"
"f__Mycobacteriaceae",0.134705580568605,0,3.01531882348084,0.319003240470221,0.422270257725421,0.67282776474779,1,"family"
"f__Mycoplasmataceae",0.361219359917218,0,0.26566783900788,1.2143186896866,0.297466688922036,0.766110235981696,1,"family"
"f__Mycosphaerellaceae",0.247873686972581,0,10.0612951568191,0.286004565323531,0.866677378706121,0.386118803332165,1,"family"
"f__Myoviridae",0.0163579006808071,0,0.0218138826910087,2.48674749784815,0.00657803041722653,0.994751528940278,1,"family"
"f__Myxococcaceae",0.0821244422511048,0,0.0871156229958005,1.42072738841095,0.0578045041723022,0.953904350369743,1,"family"
"f__Nakamurellaceae",-0.281703693948412,0,0.0833770775764972,1.36345480755287,-0.206610217212856,0.836314280254023,1,"family"
"f__Natranaerobiaceae",0.0230648327140503,0,0.0132212176955592,3.27649429891405,0.00703948507454898,0.994383349931294,1,"family"
"f__Natrialbaceae",-0.110234392299143,0,0.095068291210849,1.27461156816121,-0.0864846946730368,0.931081122364311,1,"family"
"f__Neisseriaceae",-1.55765452082064,0,1.26261955115484,0.956864871252832,-1.62787303371393,0.103551810403082,1,"family"
"f__Nimaviridae",0.0211150759954142,0,0.00744342967900611,3.27649429891405,0.00644441102870605,0.994858139527368,1,"family"
"f__Nitrosopumilaceae",0.0278300613350545,0,0.00190578496166057,3.27649429891405,0.00849385312352852,0.99322296721989,1,"family"
"f__Nitrososphaeraceae",0.267786447467091,0,0.117297191969267,1.31521965266502,0.203605874444224,0.838661502165041,1,"family"
"f__Nitrospiraceae",0.0163498473744099,0,0.0173283774906539,3.27649429891405,0.0049900429797265,0.996018538272157,1,"family"
"f__Nocardiaceae",0.791979915166684,0,5.3954551203253,0.631022460632538,1.25507404977757,0.20945187983946,1,"family"
"f__Nocardioidaceae",0.901907667432182,0,0.440983797769667,0.711040477296398,1.26843364932123,0.204643131379222,1,"family"
"f__Nocardiopsaceae",-0.0834964133361415,0,0.0708042380972728,1.43352477326746,-0.0582455321967172,0.953553052811447,1,"family"
"f__Nostocaceae",0.14528037794364,0,1.00657214312984,0.461848139054112,0.314563090459088,0.75309340699346,1,"family"
"f__Nudiviridae",-0.0250241061983357,0,0.019190559481648,3.27649429891405,-0.00763746367775755,0.993906244890203,1,"family"
"f__Oceanospirillaceae",0.068347465471276,0,0.0333284071132594,2.38810757068008,0.0286199274732889,0.97716771876818,1,"family"
"f__Oculatellaceae",0.107762496578178,0,0.0232516882940603,3.27649429891405,0.03288957243536,0.973762648289739,1,"family"
"f__Odoribacteraceae",0.419004494523891,0,16.9215699669707,0.629960330759587,0.66512838041511,0.505968383773334,1,"family"
"f__Opitutaceae",0.00791839752538682,0,0.0976250909477364,1.18002280083858,0.00671037671455133,0.994645934203829,1,"family"
"f__Ornithinimicrobiaceae",0.127049707008599,0,0.0359454740153099,2.5565425568606,0.0496959092926716,0.960364716345094,1,"family"
"f__Oscillospiraceae",1.06896719786627,0,26.3737819492687,0.577620485979149,1.850639345061,0.0642214554292342,1,"family"
"f__Oxalobacteraceae",0.100583975257894,0,0.536973875456359,1.06089598546614,0.094810402372952,0.924465424196746,1,"family"
"f__Paenibacillaceae",-0.0739694933325896,0,0.04472287555789,2.18566438337492,-0.0338430245261956,0.973002326970216,1,"family"
"f__Paludibacteraceae",0.0356396576533205,0,0.042398631367527,2.18340605410845,0.0163229636495046,0.986976737637891,1,"family"
"f__Papillomaviridae",0.307588155215424,0,0.108481945559377,0.981469536979387,0.313395519296575,0.753980187978059,1,"family"
"f__Parachlamydiaceae",-0.062494258327163,0,0.0279363625019153,2.84397729196169,-0.0219742465960606,0.982468498815812,1,"family"
"f__Parvibaculaceae",0.0230648327140503,0,0.0186685167553479,3.27649429891405,0.00703948507454899,0.994383349931294,1,"family"
"f__Pasteurellaceae",1.02685336150633,0,4.25037317816721,0.717620002490787,1.43091518901678,0.152454523337323,1,"family"
"f__Pectobacteriaceae",0.105812739859542,0,0.015031832872684,3.27649429891405,0.0322944983895171,0.974237196567245,1,"family"
"f__Peptococcaceae",-0.189468623816306,0,0.190826963666712,1.18037233781836,-0.160515981056024,0.872474633786372,1,"family"
"f__Peptoniphilaceae",1.34256170606606,0,0.577359110604265,1.45752371875673,0.921125117065858,0.356985108193063,1,"family"
"f__Peptostreptococcaceae",-0.685302350777612,0,6.8657498336991,0.816478694701396,-0.839338926079683,0.401279145390096,1,"family"
"f__Peribunyaviridae",-0.0490611224897401,0,0.0204594369723061,2.50373712765438,-0.0195951571544186,0.98436632712376,1,"family"
"f__Phreatobacteraceae",0.250433727428162,0,0.0641189232454322,2.27654617005234,0.110005995363759,0.912404620162214,1,"family"
"f__Phycisphaeraceae",0.0990977545199015,0,0.0228558465485554,3.27649429891405,0.0302450562946946,0.975871615225258,1,"family"
"f__Phycodnaviridae",0.0451595454516073,0,0.00583077914261234,3.27649429891405,0.0137828854048593,0.989003196706576,1,"family"
"f__Phyllobacteriaceae",-0.226903002135046,0,0.0694780250742306,2.25632140954933,-0.100563244746398,0.919897175188584,1,"family"
"f__Pichiaceae",-0.733981330420563,0,111.350086592576,0.326484100718968,-2.24813805267768,0.0245673882893975,1,"family"
"f__Pirellulaceae",-0.345632292792436,0,0.106318314080613,1.23976160413162,-0.278789318559782,0.780406512151561,1,"family"
"f__Planctomycetaceae",0.0248750876210143,0,0.157451516964282,0.764467447203766,0.0325391064223876,0.974042130114487,1,"family"
"f__Planococcaceae",0.0923933466609009,0,0.0301921855959765,2.24900105214339,0.0410819490603822,0.967230565017044,1,"family"
"f__Plasmodiidae",0.361218609483284,0,21.6553766412908,0.29091863822786,1.24164822055973,0.214366382126964,1,"family"
"f__Podoviridae",0.0971479978012655,0,0.0200577661475514,3.27649429891405,0.0296499822488517,0.97634620274641,1,"family"
"f__Polyangiaceae",0.0297798180536906,0,0.00770014293818301,3.27649429891405,0.00908892716937145,0.992748185181142,1,"family"
"f__Porphyromonadaceae",1.02400579605763,0,11.5228549077729,0.706164677830839,1.45009489741559,0.147032057839117,1,"family"
"f__Potyviridae",0.0538242875098836,0,0.00769756049098629,3.27649429891405,0.0164274015455247,0.986893419424628,1,"family"
"f__Prevotellaceae",0.640050845413251,0,9.50753490636403,0.762775004143785,0.839108311017229,0.401408532715716,1,"family"
"f__Prochlorotrichaceae",0.0278300613350546,0,0.00147349301123694,3.27649429891405,0.00849385312352854,0.99322296721989,1,"family"
"f__Prolixibacteraceae",0.180989012214652,0,0.0560701429604172,2.4592440851363,0.0735953837638775,0.94133234440238,1,"family"
"f__Promicromonosporaceae",0.417005494810494,0,0.114375703387998,1.38283905117264,0.301557505522335,0.762989406355416,1,"family"
"f__Propionibacteriaceae",-0.385290732739913,0,0.619557349792795,0.60255945344497,-0.63942359635571,0.522547402640147,1,"family"
"f__Proteinivoraceae",0.118382701213984,0,0.034430290947922,2.77758501198201,0.0426207301318599,0.966003870248313,1,"family"
"f__Pseudoalteromonadaceae",0.0451595454516073,0,0.00471951264453516,3.27649429891405,0.0137828854048593,0.989003196706576,1,"family"
"f__Pseudomonadaceae",0.286961778512918,0,73.37670425255,0.276513764995716,1.03778478629215,0.299370261266272,1,"family"
"f__Pseudonocardiaceae",0.320160882535789,0,7.12992271138655,0.322524548709178,0.992671360419389,0.320870136200036,1,"family"
"f__Puniceicoccaceae",0.239697607554835,0,0.0565746158738312,1.91323209275039,0.125284124421233,0.900298620029676,1,"family"
"f__Pyriculariaceae",-0.160650826221966,0,1.4234562172862,0.344428173453103,-0.466427657793912,0.640909418167409,1,"family"
"f__Pyrodictiaceae",0.14924758594878,0,0.325580157450925,0.420651163541164,0.354801314924154,0.72273844322096,1,"family"
"f__Retroviridae",0.241177633402575,0,0.537552935491425,1.11994341583866,0.215348052403139,0.829495967945427,1,"family"
"f__Rhizobiaceae",0.4635641650293,0,0.289450570407262,1.71938822307192,0.269609945449713,0.787460348240957,1,"family"
"f__Rhodanobacteraceae",-0.974366455558301,0,0.41674765328789,0.880226381992857,-1.106949843235,0.268315614296069,1,"family"
"f__Rhodobacteraceae",-1.40827323744167,0,0.976352887420842,0.69663933345788,-2.02152415145938,0.0432255348263182,1,"family"
"f__Rhodocyclaceae",0.497699366482425,0,0.0939941697384983,2.23145757700618,0.223037790012643,0.823506095031805,1,"family"
"f__Rhodospirillaceae",0.775770037938512,0,0.355579852995177,0.929908476817208,0.834243430701627,0.404143822021417,1,"family"
"f__Rhodothermaceae",-0.172959975966216,0,0.0719023259758854,1.27658840706045,-0.135486093254194,0.892227558849076,1,"family"
"f__Rickettsiaceae",-0.145015177580663,0,0.106373699448156,1.04499556963257,-0.13877109319387,0.889631037220382,1,"family"
"f__Rikenellaceae",-0.269416562415935,0,5.47772056211037,0.713588451882016,-0.377551741070608,0.705763620576372,1,"family"
"f__Roseiflexaceae",0.0278300613350546,0,0.00212379458709861,3.27649429891405,0.00849385312352853,0.99322296721989,1,"family"
"f__Roseobacteraceae",0.224405572970538,0,0.136544033788359,1.2285531329369,0.182658419041338,0.855066043574959,1,"family"
"f__Ruaniaceae",0.120336922119428,0,0.0510158926291725,2.30360995398265,0.0522384103747167,0.958338727646668,1,"family"
"f__Rubrobacteraceae",0.14803965671415,0,0.132929705876385,0.88902862036523,0.166518437452928,0.86774897473809,1,"family"
"f__Saccharomycetaceae",-0.0733704390594918,0,5.43208098426901,0.411971298350516,-0.178095996864971,0.858647585815904,1,"family"
"f__Saccharospirillaceae",-0.219101991079396,0,0.0828520815283544,1.78728931673756,-0.12258898938608,0.902432573872424,1,"family"
"f__Sanguibacteraceae",0.0644408544925259,0,0.0138475761025797,3.10147871784319,0.0207774614482407,0.98342317701679,1,"family"
"f__Schleiferiaceae",0.368686598301651,0,0.17398178047028,1.39831846801804,0.263664255843108,0.792038640816647,1,"family"
"f__Scytonemataceae",-0.0644430063961927,0,0.0382941664018276,2.7380565474265,-0.0235360392599497,0.981222691267871,1,"family"
"f__Sedimentisphaeraceae",0.0663927360857347,0,0.0229490255724226,2.90739817159477,0.0228357906854282,0.981781258623439,1,"family"
"f__Selenomonadaceae",-0.0627532148523708,0,11.1571535219342,0.886077361998311,-0.070821372426046,0.943539921796543,1,"family"
"f__Shewanellaceae",0.201124902500582,0,0.0303463919049693,3.27649429891405,0.0613841759368364,0.951053254366278,1,"family"
"f__Silvanigrellaceae",0.0403943168306031,0,0.017507054582955,3.27649429891405,0.0123285173558798,0.990163515523167,1,"family"
"f__Simkaniaceae",0.0234710465925591,0,0.268864227916627,0.532945214713587,0.0440402614463343,0.964872310991883,1,"family"
"f__Sinobacteraceae",-0.571367800774058,0,1.26159012408977,0.63231170754293,-0.903617304500511,0.366198362266771,1,"family"
"f__Siphoviridae",-0.295238529867198,0,4556.58974855862,0.226993883288742,-1.30064531074455,0.193379889944201,1,"family"
"f__Sordariaceae",-0.249153416275176,0,59.1620890724294,0.315711871729666,-0.789179750860043,0.430006955210616,1,"family"
"f__Sphaerobacteraceae",0.06248902956816,0,0.0106852268525328,3.27649429891405,0.0190719176861901,0.984783733794696,1,"family"
"f__Sphingobacteriaceae",-0.0380997227272752,0,0.101395116189964,1.41790728478343,-0.0268703907061839,0.97856310978023,1,"family"
"f__Sphingomonadaceae",0.375807768500276,0,22.7234637624112,0.316971709270627,1.18561927613362,0.235772686340732,1,"family"
"f__Sphingosinicellaceae",0.366439438235665,0,0.0958102106624213,1.7844829097558,0.205347687126805,0.837300488870489,1,"family"
"f__Spirochaetaceae",0.233715080415976,0,0.0926482541044013,1.32532242722796,0.176345827712894,0.860022260815779,1,"family"
"f__Spiroplasmataceae",0.0798185136847127,0,0.0168460870746958,3.27649429891405,0.0243609499675209,0.98056469648597,1,"family"
"f__Spongiibacteraceae",0.0364948033933309,0,0.00575759441351006,3.27649429891405,0.0111383692641939,0.991113050889286,1,"family"
"f__Sporichthyaceae",0.0798185136847127,0,0.0224489390952873,3.27649429891405,0.0243609499675209,0.98056469648597,1,"family"
"f__Sporomusaceae",-0.0752219015653487,0,0.168005173765735,1.24713003785684,-0.0603160049729985,0.951903955028517,1,"family"
"f__Staphylococcaceae",-1.21995914606236,0,1.45332719827086,0.542747248879362,-2.2477481895694,0.024592251275813,1,"family"
"f__Stellaceae",-0.10857466581234,0,0.14755853920243,2.33080694711362,-0.0465824361587709,0.962846030747629,1,"family"
"f__Steroidobacteraceae",-0.332836980507841,0,0.0477201989629787,3.27649429891405,-0.10158326251877,0.919087465290365,1,"family"
"f__Sterolibacteriaceae",0.903497786850965,0,0.217610905154129,1.50761938319518,0.599287722698373,0.548981033551107,1,"family"
"f__Streptococcaceae",-0.688489057700733,0,36.565981868533,0.434365059361616,-1.58504705399785,0.112955643777067,1,"family"
"f__Streptomycetaceae",-0.0894210517784382,0,5.32466965630733,0.279983047481106,-0.319380235992583,0.749438196070303,1,"family"
"f__Streptosporangiaceae",0.011595553120641,0,0.0320023703716636,2.10053259759467,0.00552029191735424,0.995595466678377,1,"family"
"f__Succinivibrionaceae",0.185752573675739,0,0.0561482706777215,2.64341624517508,0.0702698918548246,0.94397884607016,1,"family"
"f__Sulfolobaceae",-0.0423535903148885,0,0.0179222781863723,3.27649429891405,-0.0129264959590884,0.989686435672727,1,"family"
"f__Sutterellaceae",1.58057746272336,0,4.99251901512374,0.813235126237037,1.94356762482325,0.0519476131167275,1,"family"
"f__Symbiobacteriaceae",0.0635872834613769,0,0.0431604710417465,1.66026926990062,0.0382993798741954,0.969448985213726,1,"family"
"f__Synechococcaceae",0.320419542378386,0,0.843463764057197,0.541689849723438,0.591518453856902,0.554173094222485,1,"family"
"f__Synergistaceae",0.00825256652483825,0,2.1803356359868,1.26533767717324,0.00652202702386484,0.994796212224657,1,"family"
"f__Syntrophaceae",-0.0161305096052292,0,0.0768891662206993,1.99676852304948,-0.00807830723442824,0.993554513484689,1,"family"
"f__Syntrophobacteraceae",0.0211150759954143,0,0.00965257426344921,3.27649429891405,0.00644441102870607,0.994858139527368,1,"family"
"f__Syntrophotaleaceae",0.0230648327140503,0,0.0124493369980326,3.27649429891405,0.00703948507454898,0.994383349931294,1,"family"
